Cycle_Number,Time_s,Voltage_V,Current_A,Temp_C,Qd
24,3110.53330000001,1.9999218,-0.0722018154545454,33.158104,1.0766494
24,3115.5424000000057,2.0001249,-0.0708640709090909,33.158104,1.0766494
24,3115.5425000000105,2.0001249,-0.0708640709090909,33.03548,1.0766494
24,3120.546600000001,1.9998941,-0.0691760672727272,33.009293,1.0766494
24,3125.553,1.9997416,-0.0675704263636363,32.904659,1.0766494
24,3130.555800000002,2.0001345,-0.06512902,32.863152,1.0766494
24,3135.5581000000093,1.9996681,-0.0643626127272727,32.863152,1.0766494
24,3135.5581999999995,1.9996681,-0.0643626127272727,32.761536,1.0766494
24,3140.566300000006,1.9997139,-0.0625064154545454,32.721455,1.0766494
24,3145.5743000000075,2.0003576,-0.0602496754545454,32.643761,1.0766494
24,3150.5840000000026,2.0002813,-0.0577458472727272,32.595921,1.0766494
24,3155.589700000012,1.9997015,-0.0571788445454545,32.520252,1.0766494
24,3160.59090000001,1.9995928,-0.05592693,32.494461,1.0766494
24,3165.597999999998,1.9999886,-0.0534595145454545,32.494461,1.0766494
24,3165.598100000003,1.9999886,-0.0534595145454545,32.403782,1.0766494
24,3170.6061000000045,2.0000315,-0.051952709090909,32.379856,1.0766494
24,3175.6157000000094,2.0003719,-0.0497462536363636,32.320763,1.0766494
24,3180.620800000004,1.9997101,-0.0492364709090909,32.320763,1.0766494
24,3180.620900000009,1.9997101,-0.0492364709090909,32.293808,1.0766494
24,3185.620999999999,2.0003223,-0.0471470572727272,32.293808,1.0766494
24,3185.621100000004,2.0003223,-0.0471470572727272,32.274796,1.0766494
24,3190.621100000004,2.0000296,-0.0463251636363636,32.274796,1.0766494
24,3190.6212000000087,2.0000296,-0.0463251636363636,32.201412,1.0766494
24,3195.6300000000047,2.0002041,-0.0446553663636363,32.173492,1.0766494
24,3200.63410000001,1.9996862,-0.04351876,32.059551,1.0766494
24,3205.637900000001,2.0000935,-0.0418550318181818,32.059551,1.0766494
24,3205.6380000000063,2.0000935,-0.0418550318181818,32.036575,1.0766494
24,3210.6408000000083,1.9998064,-0.0405216218181818,32.023861,1.0766494
24,3215.645700000008,1.9996119,-0.0395046581818181,31.979555,1.0766494
24,3220.65340000001,1.999979,-0.0376909427272727,31.91313,1.0766494
24,3225.659500000009,2.0000248,-0.0361390545454545,31.894133,1.0766494
24,3230.6684000000096,2.0000782,-0.0349729709090909,31.872797,1.0766494
24,3235.670200000008,2.0001163,-0.0340687145454545,31.807325,1.0766494
24,3240.673800000004,2.0001545,-0.0331315127272727,31.807325,1.0766494
24,3240.673900000009,2.0001545,-0.0331315127272727,31.759222,1.0766494
24,3245.676800000001,1.999671,-0.0321622327272727,31.693514,1.0766494
24,3250.678,2.0003033,-0.0301309063636363,31.686913,1.0766494
24,3255.678700000004,1.9999609,-0.0294668027272727,31.686913,1.0766494
24,3255.678800000009,1.9999609,-0.0294668027272727,31.580835,1.0766494
24,3260.6876000000047,2.0002594,-0.0279990109090909,31.580835,1.0766494
24,3260.687700000009,2.0002594,-0.0279990109090909,31.567686,1.0766494
24,3261.4386000000086,1.999754,-0.0292500581818181,31.567686,1.0766494
24,3261.504000000001,2.0016384,-0.0292500581818181,31.567686,1.0766494
24,3261.9879999999976,2.0116968,-0.0292500581818181,31.567686,1.0766494
24,3262.500200000009,2.0214405,0.0,31.567686,1.0766494
25,0.0,2.0225687,0.0,31.567686,1.076545
25,800.5126000000018,3.4709625,0.0014738602727272,32.662113,1.076545
25,800.5137000000104,3.4709625,0.0014738602727272,32.662113,1.076545
25,805.575800000006,3.4287672,0.0,32.66383,1.076545
25,810.5750000000116,3.4112968,0.0,32.66383,1.076545
25,810.5751000000018,3.4112968,0.0,32.650719,1.076545
25,815.5743000000075,3.3992252,0.0,32.621475,1.076545
25,820.5767000000051,3.3903255,0.0,32.604565,1.076545
25,825.5752000000066,3.3835716,0.0,32.604565,1.076545
25,825.5753000000113,3.3835716,0.0,32.544159,1.076545
25,830.5764000000054,3.3782682,0.0,32.544159,1.076545
25,830.5765000000101,3.3782682,0.0,32.509941,1.076545
25,835.574099999998,3.3740425,0.0,32.476898,1.076545
25,840.5757000000012,3.3706541,0.0,32.402412,1.076545
25,845.5768000000098,3.3678751,0.0,32.311749,1.076545
25,850.5762000000104,3.365612,0.0,32.230392,1.076545
25,855.5745000000024,3.3636618,0.0,32.127731,1.076545
25,860.573000000004,3.3620157,0.0,32.166142,1.076545
25,860.5792000000074,3.3620253,0.0,32.166142,1.076545
25,861.4072000000015,3.2957182,2.644278818181818e-05,32.166142,1.076545
25,1936.4367000000057,3.6002083,0.0465679172727272,29.339514,1.076545
25,1941.4391000000032,3.6000519,0.0448157572727272,29.377779,1.076545
25,1946.433300000004,3.5999947,0.0448539036363636,29.338215,1.076545
25,1951.436100000006,3.5999422,0.0448513027272727,29.301847,1.076545
25,1956.4337999999989,3.5999537,0.0448218254545454,29.301847,1.076545
25,1956.433900000004,3.5999537,0.0448218254545454,29.2946,1.076545
25,1961.436400000006,3.6000128,0.0448747118181818,29.2946,1.076545
25,1966.4386999999983,3.6000853,0.0448625736363636,29.2946,1.076545
25,1966.4388000000035,3.6000853,0.0448625736363636,29.292688,1.076545
25,1971.4365000000107,3.5999937,0.0419755418181818,29.237028,1.076545
25,1976.4414000000104,3.5997505,0.0395055254545454,29.304735,1.076545
25,1981.4351000000024,3.5998497,0.0452613827272727,29.269173,1.076545
25,1986.439200000008,3.6000509,0.0452345063636363,29.269173,1.076545
25,1986.4392999999984,3.6000509,0.0452345063636363,29.292519,1.076545
25,1991.439500000008,3.6002293,0.04523364,29.274521,1.076545
25,1996.4386999999983,3.6001234,0.0399242745454545,29.274521,1.076545
25,1996.4388000000035,3.6001234,0.0399242745454545,29.291708,1.076545
25,2001.4360000000013,3.600069,0.0399910318181818,29.241993,1.076545
25,2006.443100000004,3.6000843,0.039945949090909,29.250227,1.076545
25,2011.4368000000104,3.6000795,0.0399667563636363,29.269699,1.076545
25,2016.4328000000091,3.6001081,0.0399329445454545,29.26646,1.076545
25,2021.4352000000076,3.6001511,0.0399390136363636,29.26646,1.076545
25,2021.4352999999971,3.6001511,0.0399390136363636,29.250404,1.076545
25,2026.438500000004,3.6002054,0.0398895954545454,29.250404,1.076545
25,2026.4386000000088,3.6002054,0.0398895954545454,29.280615,1.076545
25,2031.4349000000077,3.6002951,0.0399476827272727,29.232059,1.076545
25,2036.4398000000072,3.6000328,0.0346747309090909,29.249245,1.076545
25,2041.4407000000065,3.5998907,0.0346851345454545,29.253292,1.076545
25,2046.4400000000023,3.5997791,0.0346469881818181,29.214666,1.076545
25,2051.435400000002,3.5997047,0.0346313827272727,29.209494,1.076545
25,2056.436200000011,3.5999126,0.039917339090909,29.218681,1.076545
25,2061.4398999999976,3.6001949,0.0399329445454545,29.218681,1.076545
25,2061.4400000000023,3.6001949,0.0399329445454545,29.21657,1.076545
25,2061.440800000011,3.6001949,0.0399329445454545,29.21657,1.076545
25,2061.55720000001,3.5900183,-0.4398579999999999,29.21657,1.076545
25,2061.630900000004,3.5796881,-0.8799362181818181,29.21657,1.076545
25,2061.694799999997,3.5688715,-1.319633,29.21657,1.076545
25,2061.7588000000105,3.5580177,-1.7193096363636362,29.21657,1.076545
25,2061.8322000000044,3.5458765,-2.1595750909090907,29.21657,1.076545
25,2061.8867000000027,3.5355577,-2.519764,29.21657,1.076545
25,2061.950100000002,3.5247211,-2.879690727272727,29.21657,1.076545
25,2062.0053000000044,3.5138645,-3.2396359999999995,29.21657,1.076545
25,2062.0564000000013,3.5038366,-3.559472818181818,29.21657,1.076545
25,2062.056500000006,3.5038366,-3.559472818181818,29.205475,1.076545
25,2062.104400000011,3.4935808,-3.87993209090909,29.205475,1.076545
25,2062.233300000007,3.4828815,-3.959589909090909,29.205475,1.076545
25,2062.392300000007,3.4724836,-3.999706636363636,29.205475,1.076545
25,2062.5860000000102,3.4624176,-3.999887363636363,29.205475,1.076545
25,2062.8050999999978,3.4523582,-3.999761636363636,29.205475,1.076545
25,2063.0580000000045,3.4419422,-3.999756454545454,29.205475,1.076545
25,2063.339500000002,3.4318628,-3.999934636363637,29.205475,1.076545
25,2063.654000000009,3.4216242,-3.999725727272727,29.205475,1.076545
25,2064.018000000011,3.4113417,-3.999717454545454,29.205475,1.076545
25,2064.414799999998,3.4012098,-3.9997183636363633,29.205475,1.076545
25,2064.8610000000044,3.3912067,-3.999716181818181,29.205475,1.076545
25,2065.3589000000065,3.3810635,-3.999682363636364,29.205475,1.076545
25,2065.3590000000117,3.3810635,-3.999682363636364,29.161713,1.076545
25,2065.910700000008,3.3710127,-3.999569636363636,29.161713,1.076545
25,2066.518000000011,3.3609486,-4.000122727272727,29.161713,1.076545
25,2067.194499999998,3.3509483,-3.999939,29.161713,1.076545
25,2067.9260000000068,3.3409414,-3.9999589090909087,29.161713,1.076545
25,2067.9261000000115,3.3409414,-3.9999589090909087,29.187304,1.076545
25,2068.746299999999,3.3308887,-3.9996792727272727,29.187304,1.076545
25,2069.646099999998,3.3208294,-3.9993203636363632,29.187304,1.076545
25,2070.6388000000006,3.3108253,-3.999999181818181,29.230728,1.076545
25,2071.738900000011,3.3007927,-4.000010909090909,29.230728,1.076545
25,2072.941300000006,3.2907324,-4.000197727272727,29.230728,1.076545
25,2074.2926000000007,3.2806149,-3.999953727272727,29.213367,1.076545
25,2075.834199999997,3.2705908,-3.999993999999999,29.213367,1.076545
25,2077.5383,3.2605219,-4.0000065454545455,29.174713,1.076545
25,2079.541500000006,3.250515,-3.999632909090909,29.254681,1.076545
25,2081.856,3.2404766,-4.000369,29.254681,1.076545
25,2084.664799999998,3.2303638,-4.000167,29.27816,1.076545
25,2088.229700000011,3.2202835,-4.000004454545454,29.300201,1.076545
25,2092.93220000001,3.2102585,-4.000017,29.317419,1.076545
25,2097.938699999999,3.2024727,-4.000132272727273,29.317419,1.076545
25,2097.9388000000035,3.2024727,-4.000132272727273,29.342659,1.076545
25,2102.9426000000094,3.1964664,-3.99992209090909,29.395079,1.076545
25,2107.944300000003,3.1920805,-4.000279272727273,29.413076,1.076545
25,2112.947100000005,3.1884842,-4.00013009090909,29.463755,1.076545
25,2117.9552000000112,3.1856918,-3.999991,29.4909,1.076545
25,2122.964200000002,3.1832991,-3.999788090909091,29.550545,1.076545
25,2127.969200000007,3.1809959,-4.000028727272727,29.582064,1.076545
25,2132.9772000000085,3.1792231,-3.999700545454545,29.610355,1.076545
25,2137.9821000000084,3.1774883,-3.999706636363636,29.610355,1.076545
25,2137.9821999999986,3.1774883,-3.999706636363636,29.648912,1.076545
25,2142.991900000008,3.1760588,-4.000200818181818,29.669954,1.076545
25,2148.000200000009,3.1744976,-3.9998630909090895,29.669954,1.076545
25,2148.0003,3.1744976,-3.9998630909090895,29.746807,1.076545
25,2153.008200000011,3.173152,-3.999657181818181,29.84898,1.076545
25,2158.0148000000045,3.1719503,-4.000035181818181,29.84898,1.076545
25,2158.014900000009,3.1719503,-4.000035181818181,29.876303,1.076545
25,2163.022900000011,3.170661,-4.000077272727272,29.876303,1.076545
25,2163.023000000001,3.170661,-4.000077272727272,29.977497,1.076545
25,2168.02840000001,3.1693554,-4.000176545454544,29.962067,1.076545
25,2173.0302000000083,3.1683197,-4.000073363636363,30.005621,1.076545
25,2178.0383,3.1672239,-4.000134454545455,30.005621,1.076545
25,2178.038400000005,3.1672239,-4.000134454545455,30.028721,1.076545
25,2183.040000000008,3.1661358,-4.000263181818182,30.028721,1.076545
25,2183.0400999999983,3.1661358,-4.000263181818182,30.074347,1.076545
25,2188.049200000009,3.1650667,-4.000326545454545,30.163303,1.076545
25,2193.050000000003,3.1642208,-3.999981454545454,30.15719,1.076545
25,2198.054000000004,3.1630878,-3.999833636363636,30.15719,1.076545
25,2198.0541000000085,3.1630878,-3.999833636363636,30.218861,1.076545
25,2203.064500000008,3.1621246,-4.000185181818181,30.264124,1.076545
25,2208.071000000011,3.1610756,-3.999739545454545,30.264124,1.076545
25,2208.071100000001,3.1610756,-3.999739545454545,30.301332,1.076545
25,2213.0794000000024,3.1601944,-4.000102818181818,30.341631,1.076545
25,2218.0866000000096,3.1592064,-3.999773363636364,30.341631,1.076545
25,2218.0867,3.1592064,-3.999773363636364,30.339529,1.076545
25,2223.0881999999983,3.1582956,-3.999694,30.362612,1.076545
25,2228.0996000000014,3.1573172,-4.000133181818182,30.362612,1.076545
25,2228.099700000006,3.1573172,-4.000133181818182,30.369507,1.076545
25,2233.1051000000007,3.1563158,-4.000116272727273,30.369507,1.076545
25,2233.1052000000054,3.1563158,-4.000116272727273,30.450426,1.076545
25,2238.1112,3.1554804,-3.999901272727272,30.427921,1.076545
25,2243.117400000003,3.15446,-3.9997911818181815,30.427921,1.076545
25,2243.117500000008,3.15446,-3.9997911818181815,30.513956,1.076545
25,2248.1186000000016,3.1535521,-3.999877818181818,30.513956,1.076545
25,2248.1187000000064,3.1535521,-3.999877818181818,30.524992,1.076545
25,2253.12000000001,3.1526251,-4.000212454545454,30.593842,1.076545
25,2258.120999999999,3.1515989,-3.9999653636363632,30.593842,1.076545
25,2258.121100000004,3.1515989,-3.9999653636363632,30.651428,1.076545
25,2263.1263000000035,3.1506977,-3.999780727272727,30.686714,1.076545
25,2268.133200000011,3.1498365,-4.000303545454545,30.686714,1.076545
25,2268.1333000000013,3.1498365,-4.000303545454545,30.704826,1.076545
25,2273.136500000008,3.1487932,-3.9995809090909087,30.703878,1.076545
25,2278.1391000000003,3.1477995,-3.999807181818181,30.757441,1.076545
25,2283.13930000001,3.1469469,-4.000146999999999,30.757441,1.076545
25,2283.1394,3.1469469,-4.000146999999999,30.772678,1.076545
25,2288.145000000004,3.1459255,-3.999879999999999,30.772678,1.076545
25,2288.145100000009,3.1459255,-3.999879999999999,30.784714,1.076545
25,2293.149900000004,3.1449633,-4.000062545454544,30.891825,1.076545
25,2298.1579000000056,3.144002,-4.000002272727273,30.891825,1.076545
25,2298.1580000000104,3.144002,-4.000002272727273,30.867437,1.076545
25,2303.1600000000035,3.1430082,-4.000192545454545,30.867437,1.076545
25,2303.160100000008,3.1430082,-4.000192545454545,30.893578,1.076545
25,2308.162300000011,3.1420431,-4.000381545454545,30.953405,1.076545
25,2313.1656000000075,3.1410151,-4.000230727272727,30.895306,1.076545
25,2318.169000000009,3.1398964,-4.000127999999999,30.895306,1.076545
25,2318.169099999999,3.1398964,-4.000127999999999,30.958952,1.076545
25,2323.1732000000047,3.1389227,-3.999792454545454,30.958952,1.076545
25,2323.173300000009,3.1389227,-3.999792454545454,30.96793,1.076545
25,2328.1754999999976,3.1378708,-3.999798545454545,30.96793,1.076545
25,2328.1756000000023,3.1378708,-3.999798545454545,31.022423,1.076545
25,2333.177500000005,3.1370106,-4.000085909090909,31.022423,1.076545
25,2333.17760000001,3.1370106,-4.000085909090909,31.051777,1.076545
25,2338.1783,3.13589,-4.000194727272727,31.051777,1.076545
25,2338.1784000000043,3.13589,-4.000194727272727,31.032351,1.076545
25,2343.182400000005,3.1348314,-4.000314818181818,31.092154,1.076545
25,2348.1889000000083,3.1337061,-4.000116272727273,31.133684,1.076545
25,2353.1981000000087,3.1328039,-4.000040363636363,31.182051,1.076545
25,2358.2060000000056,3.131649,-3.999744727272727,31.152557,1.076545
25,2363.2118000000046,3.1305676,-4.000310909090909,31.211052,1.076545
25,2368.214200000002,3.1294632,-4.000069,31.194851,1.076545
25,2373.21590000001,3.1283998,-4.00003,31.194851,1.076545
25,2373.2160000000003,3.1283998,-4.00003,31.213926,1.076545
25,2378.219300000012,3.127265,-4.0003412727272725,31.277534,1.076545
25,2383.221000000005,3.1260481,-3.999647636363636,31.298679,1.076545
25,2388.2323000000038,3.1250229,-4.000066,31.298679,1.076545
25,2388.232400000008,3.1250229,-4.000066,31.305901,1.076545
25,2393.2436000000016,3.123805,-3.9998344545454554,31.318844,1.076545
25,2398.2501000000047,3.1225901,-4.000047727272727,31.340965,1.076545
25,2403.2551000000094,3.1215916,-3.999930727272727,31.385136,1.076545
25,2408.258400000006,3.1202583,-4.000222,31.385136,1.076545
25,2408.258500000011,3.1202583,-4.000222,31.428539,1.076545
25,2413.267300000007,3.1190672,-3.999805,31.428539,1.076545
25,2413.2674000000115,3.1190672,-3.999805,31.430637,1.076545
25,2418.26830000001,3.1178455,-4.000236727272727,31.426464,1.076545
25,2423.2699,3.1166077,-4.000241999999999,31.426464,1.076545
25,2423.270000000004,3.1166077,-4.000241999999999,31.418121,1.076545
25,2428.275800000003,3.1151133,-4.000028727272727,31.462637,1.076545
25,2433.285300000003,3.1140661,-4.000730909090909,31.462637,1.076545
25,2433.285400000008,3.1140661,-4.000730909090909,31.424997,1.076545
25,2438.2927000000054,3.1127796,-3.999983636363636,31.424997,1.076545
25,2438.29280000001,3.1127796,-3.999983636363636,31.465511,1.076545
25,2443.298300000009,3.1115589,-3.9996654545454544,31.465511,1.076545
25,2443.2984,3.1115589,-3.9996654545454544,31.524141,1.076545
25,2448.305000000008,3.1101885,-3.9998483636363633,31.524141,1.076545
25,2448.3050999999978,3.1101885,-3.9998483636363633,31.557089,1.076545
25,2453.30750000001,3.1089153,-4.000117545454545,31.557089,1.076545
25,2453.3076,3.1089153,-4.000117545454545,31.547174,1.076545
25,2458.31240000001,3.1076059,-3.999905181818181,31.539009,1.076545
25,2463.313399999999,3.1061277,-4.000149181818181,31.6024,1.076545
25,2468.3167000000103,3.104825,-4.000189545454545,31.622576,1.076545
25,2473.319100000008,3.1035395,-4.000255,31.574999,1.076545
25,2478.324000000008,3.1022758,-4.000378545454545,31.676048,1.076545
25,2483.331600000005,3.1007786,-4.000043454545454,31.698294,1.076545
25,2488.342000000004,3.0995569,-3.999751272727272,31.680037,1.076545
25,2493.3462,3.098094,-3.999927272727272,31.7356,1.076545
25,2498.347999999998,3.0967369,-3.9998388181818174,31.7356,1.076545
25,2498.348100000003,3.0967369,-3.9998388181818174,31.700218,1.076545
25,2503.3592000000062,3.0953693,-3.999799818181818,31.725512,1.076545
25,2508.362600000008,3.093936,-3.999994909090909,31.773996,1.076545
25,2513.371700000004,3.0925426,-4.000150090909091,31.772875,1.076545
25,2518.379700000005,3.0911627,-4.000476454545455,31.800859,1.076545
25,2523.385300000009,3.0897646,-4.000510272727272,31.791576,1.076545
25,2528.389200000005,3.0885019,-3.9999094545454543,31.791576,1.076545
25,2528.38930000001,3.0885019,-3.9999094545454543,31.850138,1.076545
25,2533.3943,3.0870075,-3.9998206363636366,31.858299,1.076545
25,2538.3944000000047,3.0855532,-3.9997204545454537,31.858299,1.076545
25,2538.394500000009,3.0855532,-3.9997204545454537,31.886456,1.076545
25,2543.3992,3.0840464,-4.00022509090909,31.886456,1.076545
25,2543.3993000000046,3.0840464,-4.00022509090909,31.879242,1.076545
25,2548.4091000000044,3.0827246,-3.9997360909090895,31.879242,1.076545
25,2548.409200000009,3.0827246,-3.9997360909090895,31.930435,1.076545
25,2553.4156000000075,3.081274,-4.000273636363636,31.949448,1.076545
25,2558.418900000004,3.079731,-3.999879999999999,31.939573,1.076545
25,2563.4215000000117,3.078146,-3.999706636363636,31.939573,1.076545
